"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
278313.071405069,764.710350329515,427.254137475769,3973.29083407306,-1793.38576566174,-4475.83155433959,-6577.50597570981,581.182677244436,-946878.775111697,-850554.777929351,-590026.313482712,-904460.872229439,-1320331.0968935,-405019.712609088,-438444.397780911,-560374.315482483,-767591.791128694,242741.956258652,-251994.982661439,-359022.956143322,-520031.572127304,-702103.740242693,-738190.808865526,108835.509244284,-566702.180537221,-580925.78423582,-785371.890123278,-231269.160847885,-470522.429719013,80474.6928123359,-776899.028485301,-998851.807166331,-850468.893384937,66254.5355672148,-789802.040975442,-718710.19752236,-1911404.10439105,-609918.538733533,-906728.206472132,-208548.184530412,-435254.690574528,-711626.317715188,-394226.783284591,-728679.555255154,-678164.994018161,-87647.1915131169,-324757.283312844,-599379.574658239,-1016403.2140954,-800906.518379702,-858083.661364251,-1522160.55707577,-1195503.77029545,-826777.215782627,-72538.9989648448,163599.697306164,-114630.113139057,-805085.625937655,-520131.542742183,-354534.533161556
70930.5949173091,-7427.14431653535,-4195.56859513557,323.379869869206,1211.57946692733,-250.311548038672,-5240.24542569781,475.04520878083,-372757.1004042,-478407.620750951,62492.1348701861,-215427.444120758,-570363.932979349,-268254.52025438,-11344.3296688996,16612.3662970781,-379056.656031814,9087.28520091562,58398.3078681326,-235550.935649393,-169587.787934684,-15380.496946002,-341695.828544712,-44210.3142129021,-211364.297606227,-345339.487358487,-279293.957223956,60086.2888521662,-147083.76377947,-1203.77313145535,-216319.932454733,-239977.189810032,-253430.603226475,-53812.3081170436,-168186.122615854,-393380.099100337,-826104.050042264,-119832.929675151,-297040.512640068,-8081.6881623735,-72769.890321231,-257912.768401521,-140191.230252186,-376444.263254118,-239957.082129265,67326.6353482735,20631.7207815662,-313369.297804313,-137589.206290996,-214536.970527445,-206417.300230464,-883651.541385474,-438536.548327075,-349833.686586427,8625.83057117219,65981.6880241335,53683.5023001177,-491232.03784168,-226687.129726073,62610.2523428869
489112.128982027,-3671.41942253186,-6474.7630947619,5454.80032666166,4459.39266140525,-4653.48190173174,-2869.36254296331,598.610356302922,176220.989947174,-223701.82202317,556997.019724386,-501876.162907806,-64520.0311225301,-83695.2952839439,213707.860046009,141791.572267133,78196.9510856956,750451.515303386,701171.069043891,770713.675376669,294576.049378734,-51381.1719798893,-170137.63071815,283430.67741771,-80180.0749555153,296717.38905046,524840.368624758,658667.303339673,446352.589870976,615887.739292119,86347.7313562645,-229788.375573951,-363663.615716759,262029.343684464,370978.047743314,265641.67566828,-349340.20810214,392742.308010152,79416.8846125927,293184.104639882,-21346.532344475,557234.982507805,356235.221846092,-83790.2050349506,-233575.764679303,687641.497785951,247364.489978204,-324274.125246168,149353.585342703,96930.7402003427,-133944.52946913,-495755.310459172,-346772.456860286,210778.851552984,611255.163607173,1041129.18598656,829819.175356546,-109137.901880884,216945.610069593,533489.593159489
634147.978274588,2261.83292101351,1874.41343924158,3236.35720008403,2250.36938373644,3609.29902809649,3154.5571702211,607.848071147197,896669.436151483,1114085.6053783,1509002.75934672,872711.4718629,1542297.98800963,677315.051799475,925086.410113278,916432.249405124,1076165.4133995,597373.832852536,1038723.87293974,867181.514897607,1050283.25936884,1141336.9833686,988910.221973891,422173.929738014,1098134.46692132,725585.877499334,1248240.72811973,1016636.0640847,943767.981914406,533024.062985161,1302827.00371318,1292170.09554607,1149193.02433281,341244.777912368,1118433.60150392,887644.482181887,1841392.25915168,1002835.38293262,989651.000571833,767722.896158597,878923.513573834,1113424.33640894,849393.903605775,848214.63338122,1093955.3645121,774830.061993318,792479.178663651,998991.648110072,1554525.485275,1147194.83193977,1301667.82674509,1557142.37630757,1401732.31588717,1285735.37600915,1019377.14600216,779096.41020097,998058.866202185,1093607.47623619,960109.640581331,1104750.38232635
512426.022746804,1195.74794703427,-47.7482135800699,-36.1150286773936,-347.356073028912,1517.34309003741,-3393.02173152069,600.933684690119,-319171.160798859,-150127.147941331,151637.259884106,-3843.2073480619,-240871.765027401,-69691.2309186948,100108.027212819,107722.410058628,-153341.345334729,-36264.8733492316,52654.8270931082,-260129.12278353,-30919.9257618437,198064.59896754,-59875.3587362133,4815.34914469595,67305.5679427607,-263720.265731172,-190605.63207684,62104.5844975652,-94275.2954113762,-40563.8423023005,27645.829949745,62095.0676933333,73906.2324358964,-24454.8849056742,-92743.2438794055,-277298.070277139,-361431.973572177,-65220.2108100984,-160113.939036127,69829.0705377804,138488.877000722,-209544.376167941,-79133.1403930747,-173651.522114396,71774.3491366573,13497.9446405215,86330.3955024289,29823.4193078369,89227.2947786172,-27585.0806045082,78011.0421035132,-354984.8471989,-41529.7358726416,-142387.953900221,62991.2321394771,-58938.5597983278,23944.7612537766,-183340.289058712,-76343.7484700097,98866.8438107138
38468.2161470922,2751.77766704902,5180.90104946005,-499.470408721896,-3507.0411856314,-1253.11087032514,-8612.47594935197,460.04333486041,-1237622.75607362,-994932.106991454,-582820.067670004,-998500.009967664,-1613866.41044841,-497779.012678981,-426359.717604921,-517915.300112708,-1012121.86646424,-244362.363620381,-594311.552091922,-972479.23456257,-714018.153773476,-532172.131449581,-788947.864134203,-80186.7597346553,-564766.769105833,-950040.316621485,-1248287.275951,-538854.917431644,-773072.695961944,-256514.154957877,-850040.101426332,-903301.98831791,-709768.025117556,-101849.212843873,-1023666.92336094,-1088495.3396492,-2175513.88369907,-865709.998317303,-1214158.65596368,-342904.675650918,-310671.745881565,-1149881.62901069,-660047.015977104,-897383.877268565,-632837.244879363,-432246.639121756,-362140.061334682,-589861.444401507,-1068757.9003203,-904900.005852751,-796836.711759255,-1737506.39800088,-1118034.73545307,-1142612.17182492,-438745.481111784,-403963.061866375,-547235.731930939,-1026646.05026504,-725172.611290353,-566421.181656415
621179.333112282,-126.342550100628,6731.52340923853,-4608.72086659916,587.812495636342,-1776.65902516108,391.619271610727,591.756231584619,-11614.9393646052,-244163.828678678,-70001.6717936049,-320608.533621878,-300456.401014778,-46520.013604603,-100302.363431544,-69508.3340493357,-182914.079331813,-193412.260096835,-264184.020966042,-26551.3958374303,-193181.505056657,-272069.804835229,-137651.212735202,-99592.5572760365,-407382.512252279,65206.9260390317,-210555.528838103,-304442.267113372,-118181.106667546,-51753.2065324106,-262816.029892644,-249411.103674953,-261980.731426488,6822.08065254299,-24323.8491431674,-16021.1129364687,-301968.19158554,-83156.2130071858,-253264.428351032,-184743.439013455,-207925.016140681,-78937.171608019,-116157.38265208,-40098.8723586256,-356182.271819727,-195141.248894174,-141296.594228553,-348848.722772093,-404674.706107804,-205692.7437562,-349115.321755185,-234062.828879684,-233616.377241351,-236645.182972977,-362269.135399127,-130518.96404491,-231664.99364189,-191608.396108064,-147957.029585803,-313139.646294737
938189.338054116,-4218.6986815598,-722.24317098927,2426.1919470396,299.094744406821,3439.92024380869,-3693.65757798674,633.217563965081,36884.9360712207,237304.303483421,259927.803878851,718362.796969444,260918.485519364,153332.134106907,479464.025975534,475421.224867383,198816.751689625,240301.501378617,509062.185871334,-15143.6898075684,376926.215837298,709891.046669413,281420.161175959,183165.127854377,555054.860607711,-107121.874353992,235286.462818864,526705.737483828,235783.595080089,164357.929958192,546073.813281901,569860.683920318,530276.740570141,88623.4250766062,274693.848818221,-53058.1884021351,186424.047810469,297612.255572954,129317.568280428,414297.68660747,520749.272877804,141854.365876536,230693.882670754,69881.7690684939,540364.03406019,361644.484888096,430005.321565209,452634.796269186,746925.618036203,395627.979053366,617150.857730836,84950.7070080055,456189.700694958,300748.992357276,547688.348002575,278065.604969451,475329.737671166,178112.221295541,274956.933513135,609403.993652711
4460.20361054822,-3113.34301317935,1228.57476903268,-152.58069680973,4943.71600126719,-4531.19909132789,11257.5821764899,337.87209168448,450009.389350274,850684.598322406,-499493.346846125,851961.219456872,1480941.03536978,522453.230420795,241689.378849979,275083.456745371,1005299.14108883,477123.221993058,510958.037359681,1494075.37169934,639349.221451139,-60542.7267593358,605424.927764055,172711.920702077,126714.602154546,1343291.88506479,1372467.92471576,430409.126628125,911818.659125963,559034.107084828,570278.901731,402420.906803571,173608.881365475,350127.263328958,1099888.01959707,1407011.80901531,1960430.01206337,882301.843437509,302993.937488814,196914.147172884,-31574.0577715091,1416768.17526577,756403.341111044,966897.692021275,120527.553114354,493500.473186348,180306.286007211,151442.143041649,503642.031607509,690985.151900354,298043.638552734,1667598.24288181,727596.113847787,1117745.48797974,317605.946381467,799863.536900224,591037.305720402,970778.733904662,719018.189255373,330134.331403488
286260.546231078,1041.81993692249,1008.288486839,1157.63642842306,-1914.38297954844,-1870.17210451994,5129.00574606379,565.449748724538,-90753.4006097133,191808.759156677,-343206.377978037,-419494.013431505,148218.300739834,53944.5451397178,-340665.778282792,-402537.098146224,86807.232337047,-32000.8324328755,-320385.731595733,111388.657395283,-100036.078094225,-451328.930374103,14335.5962604963,-12845.2331931644,-100333.746732656,188328.069081022,-2018.21585614554,-302817.294252736,-85514.7386390172,-103672.65090427,-232138.601376486,-253415.956506999,-157199.126251453,-41982.3199333285,-203959.049103875,222408.169787792,300370.187589895,-166023.640985807,-88311.0760455426,-214106.812062484,-292670.245453146,7145.63978185056,-49820.2986629017,141095.125266829,-114524.053746844,-211880.079758739,-270017.523186797,7653.82348668954,-375582.646398884,-146195.566859995,-228642.186571913,454291.591105478,-73319.6689711696,20034.9578804073,-206213.899116811,-139592.657819804,-268373.752846247,240070.251321552,-8461.03793274271,-356503.063447176
764818.832688028,1745.53818685417,-4138.11949816197,-758.110965808534,-4771.6997742531,-822.944668835777,7288.75951837617,606.421770353602,-596452.393886115,-30206.7750895092,-794909.975312772,-492684.754809802,-262461.354438272,-266454.188988298,-902016.204272089,-967178.839804716,-312696.105344945,-655410.300672641,-1079363.36410485,-542827.212235488,-628957.042882306,-969228.437751819,-314649.317426219,-423812.112824862,-435585.885155211,-180247.875091541,-612976.995356116,-1032568.74246184,-705574.512526175,-721391.97098638,-815132.414094648,-665707.707460585,-445172.847110978,-484915.443626414,-834853.148424673,-123759.611849191,62985.0089004277,-731888.677916841,-444205.821521537,-732053.573777662,-743072.334376095,-587427.096141661,-545228.115655423,-105498.3069852,-404180.069796277,-859934.133787218,-756913.170817772,-210319.865058306,-994203.436154419,-644973.612892456,-680545.46061745,285101.325630527,-419349.770569762,-513356.960650273,-907018.212142652,-974471.746369522,-1063452.59096533,-25317.4927924373,-457906.552033861,-1050984.85734263
423612.512334472,470.242736213344,3173.23275361254,4498.52660824516,-5423.0254751312,1503.48804453019,-4275.33933301698,590.821316287644,-232646.794444312,-199354.455287783,154773.082344874,-909129.286369282,-699770.5731268,-107450.857017313,-208212.286558271,-346095.721102698,-374414.546733313,60859.7224653193,-249280.559036063,-676161.406044197,-202566.736381294,-81468.8195087987,-178182.049348299,161430.67379662,172875.144272618,-649580.698449126,-703270.787214272,-193790.326858418,-463675.13396467,-190942.522089665,-276071.283696567,-258636.86146414,-11102.8408473473,-54998.8877318958,-742577.252601489,-638968.409767631,-984829.672134987,-539124.6509059,-448507.920171943,-16789.582769701,43735.3524460508,-756105.558511441,-324997.578149581,-411748.608786744,108467.36098073,-199185.81897917,-114810.26312404,193393.165918398,-347092.672268576,-381074.848615952,-113290.485397521,-560147.738484626,-337419.464935643,-459055.503103939,82476.1455995927,-227519.93432528,-215351.711456192,-206534.95585718,-234699.31076654,-174697.516484647
535289.116360512,4323.4981782808,-3476.94896859897,2267.73535099353,-3491.22074996858,3820.10568242543,1759.43951203213,603.723068640612,-23827.130739062,355712.157798459,25051.2476667545,328160.247351953,245526.475888533,23536.2859222292,-102178.976034252,-150499.74592785,69272.668492718,-217714.319414449,-215778.609913799,-415829.456342536,22582.5848299602,165356.520494806,169333.750678322,-67462.1275364405,389465.612948733,-224080.090473259,-112556.404884001,-145945.451465232,-221699.337388073,-393911.159402449,60158.539363018,210987.084315353,353136.546769728,-267685.916381203,-273344.344917796,-84046.9084574996,435519.782687015,-169110.309907937,-190883.292276792,-75450.5793154201,114203.008813217,-252614.719911097,-87241.5899542424,46580.9759694254,435260.111543273,-223798.401785252,-18253.3580010678,462640.212059179,197460.608879679,42230.6085097936,273037.018106234,433242.536021549,283095.999756971,21159.6046159359,-30956.7600703198,-435450.490748664,-248764.244811297,272787.600865669,32694.7754704772,-81344.171878529
91677.2768413685,2458.17207722578,-3298.34573580884,1354.58937615502,-619.557290489105,1922.41643110152,-1253.44644694414,499.931300781513,141318.064406257,69013.4936383826,-47629.8599588661,-43788.2966797015,45735.2774404161,-12078.241310957,68858.3698452445,63173.2497385268,1351.67980665123,-12875.2973370806,67118.994202211,-153661.18991032,63780.6380427031,214491.860748868,55309.9609378103,-6248.25526814642,212533.428883637,-151861.208873012,-17951.8300312721,108104.951378677,-23118.0628610182,-63680.3583438476,117039.472893687,157814.333452206,154396.474054782,-75764.9778859639,-50918.194254859,-114611.250727544,43358.6208472156,7416.47171918517,-85496.3970196131,83595.0904955858,142908.294647019,-74493.8124227983,-23570.9003483728,-46895.690016324,192438.315823846,41681.8990944185,73068.9610736902,177682.142548245,229253.936500089,77211.5181906207,200215.393156465,-11286.8481704291,112733.402895047,11193.199144608,114074.279569226,-50825.5207170755,41976.6860055501,20958.4519291253,27979.6008073574,135298.779301227
774246.428019462,-4383.73574272477,-1190.59768856857,4896.56818162933,7314.63895470002,2798.56905656645,-2146.63965074844,607.85675381175,1928059.75235022,997303.280381362,949266.446171543,1324840.53697735,1641352.75693577,722160.674368745,1479103.59187812,1544191.76502257,1224573.41003097,1126075.69632475,1872226.34285445,1396150.62410556,1440161.36539429,1653416.13043573,1039782.16781576,632645.113849468,1247316.0013185,903136.367831083,1762719.3675474,1774547.84392489,1425668.75295476,1076920.6043282,1763281.62198873,1590079.50321371,1228802.05814457,645422.767651903,1755761.86811611,1015810.86781044,1713213.68170054,1565884.81980823,965439.560557529,1239387.96378605,1223244.04918581,1646579.81369448,1250573.24089406,871460.828369976,1191108.30286968,1469959.53079027,1263440.90662226,937829.096684177,2174990.8506333,1492036.68852026,1597632.11682057,1140619.60536695,1484025.31643779,1611714.01859424,1683426.58532383,1633666.21643906,1865073.03577914,990058.009668599,1220501.89219913,1871788.29831568
